0	Marquee upper-left	500	100	200	200
1	Marquee upper-right	2000	100	200	200
2	Marquee lower-left	500	600	200	200
3	Marquee lower-right	2000	600	200	200
4	Bass left	100	1800	600	800
5	Bass right	2000	1800	600	800
6	Player 1 menu left	900	1800	100	100
7	Player 1 menu right	1100	1800	100	100
8	Player 1 menu up	1000	1700	100	100
9	Player 1 menu down	1000	1900	100	100
10	Player 1 start	1000	1800	100	100
11	Player 1 select	1100	1700	100	100
12	Player 1 back	900	1700	100	100
13	Player 1 coin	1100	2300	100	100
14	Player 1 operator	900	2300	100	100
15	Player 1 effect up	1200	1800	100	100
16	Player 1 effect down	1200	1900	100	100
18	Player 1 #1 (left)	300	3000	300	300
19	Player 1 #2 (right)	900	3000	300	300
20	Player 1 #3 (up)	600	2700	300	300
21	Player 1 #4 (down)	600	3300	300	300
22	Player 1 #5 (up-left)	300	2700	300	300
23	Player 1 #6 (up-right)	900	2700	300	300
24	Player 1 #7 (center)	600	3000	300	300
25	Player 1 #8 (down-left)	300	3300	300	300
26	Player 1 #9 (down-right)	900	3300	300	300
42	Player 2 menu left	1500	1800	100	100
43	Player 2 menu right	1700	1800	100	100
44	Player 2 menu up	1600	1700	100	100
45	Player 2 menu down	1600	1900	100	100
46	Player 2 start	1600	1800	100	100
47	Player 2 select	1700	1700	100	100
48	Player 2 back	1500	1700	100	100
49	Player 2 coin	1500	2300	100	100
50	Player 2 operator	1700	2300	100	100
51	Player 2 effect up	1400	1800	100	100
52	Player 2 effect down	1400	1900	100	100
54	Player 2 #1 (left)	1500	3000	300	300
55	Player 2 #2 (right)	2100	3000	300	300
56	Player 2 #3 (up)	1800	2700	300	300
57	Player 2 #4 (down)	1800	3300	300	300
58	Player 2 #5 (up-left)	1500	2700	300	300
59	Player 2 #6 (up-right)	2100	2700	300	300
60	Player 2 #7 (center)	1800	3000	300	300
61	Player 2 #8 (down-left)	1500	3300	300	300
62	Player 2 #9 (down-right)	2100	3300	300	300
