0	Marquee upper-left	125	25	50	50
1	Marquee upper-right	500	25	50	50
2	Marquee lower-left	125	150	50	50
3	Marquee lower-right	500	150	50	50
4	Bass left	25	450	150	200
5	Bass right	500	450	150	200
6	Player 1 menu left	225	450	25	25
7	Player 1 menu right	275	450	25	25
8	Player 1 menu up	250	425	25	25
9	Player 1 menu down	250	475	25	25
10	Player 1 start	250	450	25	25
11	Player 1 select	275	425	25	25
12	Player 1 back	225	425	25	25
13	Player 1 coin	275	575	25	25
14	Player 1 operator	225	575	25	25
15	Player 1 effect up	300	450	25	25
16	Player 1 effect down	300	475	25	25
18	Player 1 #1 (left)	75	750	75	75
19	Player 1 #2 (right)	225	750	75	75
20	Player 1 #3 (up)	150	675	75	75
21	Player 1 #4 (down)	150	825	75	75
22	Player 1 #5 (up-left)	75	675	75	75
23	Player 1 #6 (up-right)	225	675	75	75
24	Player 1 #7 (center)	150	750	75	75
25	Player 1 #8 (down-left)	75	825	75	75
26	Player 1 #9 (down-right)	225	825	75	75
42	Player 2 menu left	375	450	25	25
43	Player 2 menu right	425	450	25	25
44	Player 2 menu up	400	425	25	25
45	Player 2 menu down	400	475	25	25
46	Player 2 start	400	450	25	25
47	Player 2 select	425	425	25	25
48	Player 2 back	375	425	25	25
49	Player 2 coin	375	575	25	25
50	Player 2 operator	425	575	25	25
51	Player 2 effect up	350	450	25	25
52	Player 2 effect down	350	475	25	25
54	Player 2 #1 (left)	375	750	75	75
55	Player 2 #2 (right)	525	750	75	75
56	Player 2 #3 (up)	450	675	75	75
57	Player 2 #4 (down)	450	825	75	75
58	Player 2 #5 (up-left)	375	675	75	75
59	Player 2 #6 (up-right)	525	675	75	75
60	Player 2 #7 (center)	450	750	75	75
61	Player 2 #8 (down-left)	375	825	75	75
62	Player 2 #9 (down-right)	525	825	75	75
